Experiment cluster 
***********************
MOVIE :The Chronicles of Narnia: The Voyage of the Dawn Treader
CLUSTER :29
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Glenn Morshower : 6
Bernard Lee : 6
T.J. Miller : 6
Laurence Fishburne : 6
James Cromwell : 6
Lance Henriksen : 6
Leonard Nimoy : 6
Milla Jovovich : 6
Arnold Schwarzenegger : 6
Hugh Jackman : 5
Colin Salmon : 5
John Ortiz : 5
Elizabeth Banks : 5
Will Arnett : 5
Clancy Brown : 5
Stellan Skarsgård : 5
Ryan Reynolds : 5
Sam Neill : 5
John Cho : 5
Djimon Hounsou : 5
Keith David : 5
Brent Spiner : 5
Josh Brolin : 5
Michael Dorn : 5
Ron Perlman : 5
Harrison Ford : 5
Alan Tudyk : 5
Dee Bradley Baker : 5
JB Blanc : 5
Toby Jones : 5
Roger Moore : 5
Scarlett Johansson : 5
Robert Downey Jr. : 5
Pierce Brosnan : 4
Ludacris : 4
Temuera Morrison : 4
Tony Shalhoub : 4
Judy Greer : 4
Michael Peña : 4
Woody Harrelson : 4
Maya Rudolph : 4
Charlie Day : 4
Michael Fassbender : 4
Jason Flemyng : 4
James McAvoy : 4
Timothy Olyphant : 4
Emma Thompson : 4
Bruce Greenwood : 4
Anton Yelchin : 4
Simon Pegg : 4
Owen Wilson : 4
Steve Buscemi : 4
William Fichtner : 4
Willem Dafoe : 4
Omar Sy : 4
Dylan O'Brien : 4
Barry Pepper : 4
Thomas Brodie-Sangster : 4
Dave Bautista : 4
Bokeem Woodbine : 4
Bill Paxton : 4
Liam Neeson : 4
Julie White : 4
Shia LaBeouf : 4
Tommy Lee Jones : 4
Marina Sirtis : 4
Jonathan Frakes : 4
Gates McFadden : 4
LeVar Burton : 4
Idris Elba : 4
Max Martini : 4
Paul Giamatti : 4
Shailene Woodley : 4
Theo James : 4
Max von Sydow : 4
Thomas Jane : 4
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Jim Cummings : 1
Tom Hanks : 1
Steve Buscemi : 1
Johnny Depp : 1
Nicolas Cage : 1
Scarlett Johansson : 1
Christopher Plummer : 1
Woody Harrelson : 1
Laurence Fishburne : 1
Frank Welker : 1
Willem Dafoe : 1
Ed Harris : 1
Michael Caine : 1
Liam Neeson : 1
Robert De Niro : 1
Matt Damon : 1
Bill Hader : 1
Will Smith : 1
Stanley Tucci : 1
Jason Statham : 1
Angelina Jolie : 1
Arnold Schwarzenegger : 1
Brad Pitt : 1
John Malkovich : 1
Kurt Russell : 1
Adam Sandler : 1
Jonah Hill : 1
Gary Oldman : 1
Dwayne Johnson : 1
Keith David : 1
Ryan Reynolds : 1
Jeff Bennett : 1
Harrison Ford : 1
Donald Sutherland : 1
Mark Wahlberg : 1
Rob Paulsen : 1
John Goodman : 1
Sandra Bullock : 1
Michael Peña : 1
Robert Duvall : 1
Patrick Stewart : 1
Keanu Reeves : 1
Danny Trejo : 1
Matthew McConaughey : 1
John Cleese : 1
Alan Tudyk : 1
Ralph Fiennes : 1
Vin Diesel : 1
Sigourney Weaver : 1
Ron Perlman : 1
Richard Jenkins : 1
Alec Baldwin : 1
Ben Affleck : 1
Gerard Butler : 1
Danny Glover : 1
Tom Cruise : 1
Owen Wilson : 1
John Wayne : 1
Patrick Wilson : 1
Jeffrey Tambor : 1
Julianne Moore : 1
J.K. Simmons : 1
Harvey Keitel : 1
Andy Serkis : 1
Alfred Molina : 1
Jude Law : 1
Nicole Kidman : 1
Bill Murray : 1
Dee Bradley Baker : 1
Antonio Banderas : 1
Pierce Brosnan : 1
John Cusack : 1
Seth Rogen : 1
Sam Neill : 1
Eddie Marsan : 1
Sean Connery : 1
Bill Nighy : 1
Ben Stiller : 1
James Remar : 1
Robin Williams : 1
Michelle Rodriguez : 1
Bruce Willis : 1
Meryl Streep : 1
Colin Farrell : 1
Stellan Skarsgård : 1
Mark Strong : 1
Timothy Olyphant : 1
Eddie Murphy : 1
Anna Kendrick : 1
Shea Whigham : 1
John C. Reilly : 1
Forest Whitaker : 1
Thomas Kretschmann : 1
Denzel Washington : 1
Sylvester Stallone : 1
James Stewart : 1
Kate Winslet : 1
James Cromwell : 1
Jake Gyllenhaal : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Omar Mukhtar: Lion of the Desert
CLUSTER :33
Evaluation CLUSTERING: 
p20 : 0.05
p50 : 0.02
p100 : 0.02
r20 : 0.06666666666666667
r50 : 0.06666666666666667
r100 : 0.13333333333333333
f20 : 0.05714285714285715
f50 : 0.030769230769230767
f100 : 0.034782608695652174
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
John Wayne : 8
Christopher Plummer : 7
Ward Bond : 6
Trevor Howard : 6
James Coburn : 5
Rod Steiger : 5
Rock Hudson : 5
Gary Cooper : 5
Harry Carey Jr. : 5
Jack Hawkins : 4
Richard Jaeckel : 4
Christian Bale : 4
Robert Duvall : 4
Jamie Dornan : 4
Tom Cruise : 4
Thomas Kretschmann : 4
Gregory Peck : 4
Ken Curtis : 4
Burt Lancaster : 4
Fernando Rey : 4
Jon Voight : 4
Harry Andrews : 4
George Clooney : 4
Seiji Miyaguchi : 3
Rodney A. Grant : 3
Donald Sutherland : 3
James Gammon : 3
Charles Bronson : 3
Wes Studi : 3
Charlton Heston : 3
Til Schweiger : 3
Stellan Skarsgård : 3
Ingeborga Dapkunaite : 3
Brad Pitt : 3
David Thewlis : 3
Ernest Borgnine : 3
George Kennedy : 3
Ralph Meeker : 3
Jim Brown : 3
Lee Marvin : 3
Victor McLaglen : 3
C. Aubrey Smith : 3
Brian Cox : 3
Aidan Quinn : 3
Jack Lowden : 3
Lily James : 3
Ralph Richardson : 3
Corey Johnson : 3
Terence Stamp : 3
Christian Berkel : 3
Denholm Elliott : 3
Bruno Ganz : 3
Walter Gotell : 3
Laurence Olivier : 3
Agnes Moorehead : 3
Montgomery Clift : 3
Richard Harris : 3
Senta Berger : 3
William Holden : 3
Olive Carey : 3
Akim Tamiroff : 3
Paulette Goddard : 3
Marlon Brando : 3
Matt Damon : 3
Gene Hackman : 3
Patrick Wayne : 3
James Stewart : 3
Paul Fix : 3
Peter O'Toole : 3
Michael Greyeyes : 3
Tom Berenger : 3
Clem Bevans : 3
Robert Shaw : 3
Harrison Ford : 3
Dennis Weaver : 3
Peter Ustinov : 3
James Caan : 3
Vera Farmiga : 3
John Carradine : 3
Michael Caine : 3
Henry Fonda : 3
Maximilian Schell : 3
Nicholas Farrell : 3
Clint Eastwood : 3
Milo Gibson : 3
John Mills : 3
John Rhys-Davies : 3
Jack Watson : 3
John Gielgud : 3
Kirk Douglas : 3
Jeremy Kemp : 3
Derek Luke : 3
Arthur Franz : 3
Herbert Rudley : 3
Tom Hanks : 3
Barry Pepper : 3
Robert Morley : 3
Joseph Gordon-Levitt : 3
Dean Jagger : 3
Karl Markovics : 3
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Steve Buscemi : 1
Samuel L. Jackson : 1
Jim Cummings : 1
Tom Hanks : 1
Johnny Depp : 1
Willem Dafoe : 1
Christopher Plummer : 1
Nicolas Cage : 1
Woody Harrelson : 1
Ed Harris : 1
Scarlett Johansson : 1
Robert De Niro : 1
Frank Welker : 1
Laurence Fishburne : 1
Will Smith : 1
John Malkovich : 1
Matt Damon : 1
Jason Statham : 1
Liam Neeson : 1
Michael Caine : 1
Brad Pitt : 1
Arnold Schwarzenegger : 1
Kurt Russell : 1
Keith David : 1
Stanley Tucci : 1
Robert Duvall : 1
Angelina Jolie : 1
Dwayne Johnson : 1
Danny Trejo : 1
Gary Oldman : 1
Tom Cruise : 1
Ryan Reynolds : 1
Jonah Hill : 1
Patrick Stewart : 1
Alec Baldwin : 1
Vin Diesel : 1
Ron Perlman : 1
Donald Sutherland : 1
Bill Hader : 1
John Goodman : 1
Michael Peña : 1
Alfred Molina : 1
Keanu Reeves : 1
Mark Wahlberg : 1
Jeff Bennett : 1
Harrison Ford : 1
Sean Connery : 1
Gerard Butler : 1
Danny Glover : 1
Nicole Kidman : 1
Adam Sandler : 1
James Stewart : 1
Sigourney Weaver : 1
John Cleese : 1
Mark Strong : 1
Patrick Wilson : 1
Jeffrey Tambor : 1
Dee Bradley Baker : 1
Ben Stiller : 1
Antonio Banderas : 1
Alan Tudyk : 1
Ian McShane : 1
J.K. Simmons : 1
Ralph Fiennes : 1
Jude Law : 1
Rob Paulsen : 1
Bill Murray : 1
Charlize Theron : 1
Stellan Skarsgård : 1
Sandra Bullock : 1
Matthew McConaughey : 1
John Wayne : 1
Michelle Rodriguez : 1
Tommy Lee Jones : 1
Owen Wilson : 1
Idris Elba : 1
Julianne Moore : 1
Harvey Keitel : 1
Seth Rogen : 1
Bill Nighy : 1
Eddie Marsan : 1
James Remar : 1
Sam Neill : 1
Thomas Kretschmann : 1
Andy Serkis : 1
Ray Liotta : 1
Robin Williams : 1
Ben Affleck : 1
Karl Urban : 1
Jack Elam : 1
Shea Whigham : 1
Colin Farrell : 1
Desmond Llewelyn : 1
Robert Downey Jr. : 1
Sylvester Stallone : 1
Pierce Brosnan : 1
Denzel Washington : 1
William Fichtner : 1
James Franco : 1
Will Arnett : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Clueless
CLUSTER :21
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.02
p100 : 0.01
r20 : 0.0
r50 : 0.06666666666666667
r100 : 0.06666666666666667
f20 : 0
f50 : 0.030769230769230767
f100 : 0.017391304347826087
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Rachel McAdams : 8
Kate Winslet : 8
Scarlett Johansson : 7
Judy Garland : 7
Leslie Mann : 6
Charlyne Yi : 6
Adam Sandler : 6
Anupam Kher : 6
Mila Kunis : 6
Emma Thompson : 6
Diane Keaton : 6
Richard Jenkins : 6
Elvis Presley : 6
Chevy Chase : 5
Amanda Seyfried : 5
Seth Rogen : 5
Jonah Hill : 5
Philip Bosco : 5
Jim Carrey : 5
Bradley Cooper : 5
Zac Efron : 5
Hugh Grant : 5
Jennifer Garner : 5
Allison Janney : 5
Patricia Clarkson : 5
Fred Astaire : 5
Ginger Rogers : 5
Anne Hathaway : 5
Gene Kelly : 5
Eugene Levy : 4
Beverly D'Angelo : 4
Christina Applegate : 4
Emma Roberts : 4
Josh Hutcherson : 4
Bill Hader : 4
Harrison Ford : 4
Julia Roberts : 4
Nicole Kidman : 4
Pierce Brosnan : 4
Emma Stone : 4
Jason Segel : 4
Kristen Wiig : 4
Paul Rudd : 4
Natasha Lyonne : 4
Rob Corddry : 4
Greg Kinnear : 4
Alison Brie : 4
John Lithgow : 4
Anna Kendrick : 4
Danny McBride : 4
Catherine Zeta-Jones : 4
Barry Shabaka Henley : 4
Kristen Bell : 4
Julianne Moore : 4
Gina Gershon : 4
Terry Crews : 4
Timothée Chalamet : 4
Tom Wilkinson : 4
Steve Carell : 4
Kareena Kapoor : 4
Marcia Gay Harden : 4
Patrick Dempsey : 4
Candice Bergen : 4
Reese Witherspoon : 4
Meg Ryan : 4
Jeff Daniels : 4
Michelle Williams : 4
Michelle Pfeiffer : 4
Molly Shannon : 4
Jonathan Pryce : 4
Angela Lansbury : 4
Rosario Dawson : 4
Saoirse Ronan : 4
Jude Law : 4
Keanu Reeves : 4
John Krasinski : 4
Alexandra Daddario : 4
Jason Sudeikis : 4
Ryan Gosling : 4
Dakota Johnson : 4
Hrithik Roshan : 4
Rani Mukerji : 4
Shah Rukh Khan : 4
Bing Crosby : 4
Jane Krakowski : 3
Randy Quaid : 3
Keegan-Michael Key : 3
Ron Livingston : 3
Joel McHale : 3
Dennis Quaid : 3
Polly Holliday : 3
Steve Martin : 3
Tom Welling : 3
Carmen Electra : 3
Hilary Duff : 3
Elisabeth Shue : 3
Penelope Ann Miller : 3
Ron Canada : 3
Mindy Kaling : 3
Olivia Colman : 3
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Tom Hanks : 1
Jim Cummings : 1
Johnny Depp : 1
Frank Welker : 1
Scarlett Johansson : 1
Nicolas Cage : 1
Robert De Niro : 1
Michael Caine : 1
Ed Harris : 1
Woody Harrelson : 1
Christopher Plummer : 1
Jason Statham : 1
Matt Damon : 1
Laurence Fishburne : 1
Angelina Jolie : 1
Brad Pitt : 1
Willem Dafoe : 1
Adam Sandler : 1
Arnold Schwarzenegger : 1
Liam Neeson : 1
John Malkovich : 1
Jonah Hill : 1
Bill Hader : 1
Will Smith : 1
Stanley Tucci : 1
Jeff Bennett : 1
Kurt Russell : 1
Gary Oldman : 1
Dwayne Johnson : 1
Keanu Reeves : 1
Harrison Ford : 1
Mark Wahlberg : 1
John Wayne : 1
Michael Peña : 1
Ryan Reynolds : 1
Danny Trejo : 1
Alan Tudyk : 1
Jeffrey Tambor : 1
Keith David : 1
Robert Duvall : 1
Donald Sutherland : 1
John Goodman : 1
Ben Stiller : 1
Richard Jenkins : 1
Danny Glover : 1
Robin Williams : 1
Seth Rogen : 1
Matthew McConaughey : 1
Sigourney Weaver : 1
John Cleese : 1
Rob Paulsen : 1
Nicole Kidman : 1
Patrick Stewart : 1
Jude Law : 1
Julianne Moore : 1
Gerard Butler : 1
Ralph Fiennes : 1
Ron Perlman : 1
Tom Cruise : 1
Sandra Bullock : 1
Owen Wilson : 1
Ben Affleck : 1
John Cusack : 1
Bill Murray : 1
Mark Strong : 1
Sam Neill : 1
Antonio Banderas : 1
Harvey Keitel : 1
Pierce Brosnan : 1
Denzel Washington : 1
Alec Baldwin : 1
Tommy Lee Jones : 1
Timothy Olyphant : 1
James Stewart : 1
Kate Winslet : 1
Vin Diesel : 1
Patrick Wilson : 1
James Remar : 1
Bruce Willis : 1
Eddie Marsan : 1
Sean Connery : 1
Leslie Mann : 1
J.K. Simmons : 1
Jonathan Pryce : 1
Jim Carrey : 1
Meryl Streep : 1
John C. Reilly : 1
Ian McShane : 1
Andy Serkis : 1
Stellan Skarsgård : 1
Anna Kendrick : 1
Alfred Molina : 1
Colin Farrell : 1
Karl Urban : 1
Shea Whigham : 1
Morgan Freeman : 1
Ray Liotta : 1
Dee Bradley Baker : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Teacher's Pet
CLUSTER :6
Evaluation CLUSTERING: 
p20 : 0.05
p50 : 0.06
p100 : 0.03
r20 : 0.06666666666666667
r50 : 0.2
r100 : 0.2
f20 : 0.05714285714285715
f50 : 0.09230769230769231
f100 : 0.05217391304347826
Evaluation RANKING: 
p20 : 0.0
p50 : 0.02
p100 : 0.01
r20 : 0.0
r50 : 0.06666666666666667
r100 : 0.06666666666666667
f20 : 0
f50 : 0.030769230769230767
f100 : 0.017391304347826087
Julie Walters : 5
Jim Cummings : 5
Joan Cusack : 4
Tom Hanks : 4
Emma Watson : 4
Steve Carell : 4
Nathan Lane : 4
Michael Caine : 4
Daniel Radcliffe : 4
Tim Allen : 3
Michael Keaton : 3
John Ratzenberger : 3
Pierre Coffin : 3
Bill Murray : 3
Danny DeVito : 3
Michael Gambon : 3
Mark Williams : 3
Johnny Depp : 3
Ron Livingston : 3
Matthew Broderick : 3
Ernie Sabella : 3
Moira Kelly : 3
Robert Guillaume : 3
Will Arnett : 3
Tony Chiu-Wai Leung : 3
Emily Mortimer : 3
Richard Griffiths : 3
Rupert Grint : 3
Oliver Phelps : 3
Bonnie Wright : 3
Laurie Metcalf : 2
Wallace Shawn : 2
John Morris : 2
Teddy Newton : 2
Estelle Harris : 2
Jodi Benson : 2
Don Rickles : 2
Nick Nolte : 2
Ray Winstone : 2
Kevin Durand : 2
Julie Andrews : 2
Alan Arkin : 2
Russell Brand : 2
Bryan Cranston : 2
Annie Potts : 2
Glenn Close : 2
Robin Williams : 2
Ben Whishaw : 2
Sally Hawkins : 2
Samuel Joslin : 2
Imelda Staunton : 2
Hugh Bonneville : 2
Madeleine Harris : 2
Jessica Hynes : 2
Justin Theroux : 2
Joan Plowright : 2
Hugh Laurie : 2
Ashley Jensen : 2
Siobhan Fallon Hogan : 2
Rosemarie DeWitt : 2
Mary Kay Place : 2
Nick Swardson : 2
Michael Beattie : 2
Nasim Pedrad : 2
Jenny Slate : 2
Chloë Grace Moretz : 2
Steve Coogan : 2
Kristen Wiig : 2
Dana Gaier : 2
Moises Arias : 2
Kristen Schaal : 2
Miranda Cosgrove : 2
Carla Gugino : 2
Seth Rogen : 2
Sarah Bolger : 2
Jeffrey Jones : 2
Geena Davis : 2
Matt Lucas : 2
James Earl Jones : 2
Neve Campbell : 2
Edward Hibbert : 2
Harry Treadaway : 2
Saoirse Ronan : 2
Toby Jones : 2
Bonnie Hunt : 2
Oliver Platt : 2
Russi Taylor : 2
Kelly Asbury : 2
Emily Blunt : 2
Olivia Colman : 2
Tom Holland : 2
Carol Burnett : 2
Amy Poehler : 2
Isla Fisher : 2
Jude Law : 2
Alec Baldwin : 2
Chris Pine : 2
Jesse McCartney : 2
Patrick Stewart : 2
James McAvoy : 2
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Jim Cummings : 1
Steve Buscemi : 1
Tom Hanks : 1
Johnny Depp : 1
Scarlett Johansson : 1
Nicolas Cage : 1
Michael Caine : 1
Ed Harris : 1
Frank Welker : 1
Robert De Niro : 1
Angelina Jolie : 1
Woody Harrelson : 1
Matt Damon : 1
Laurence Fishburne : 1
Christopher Plummer : 1
Willem Dafoe : 1
Jason Statham : 1
Liam Neeson : 1
Will Smith : 1
Arnold Schwarzenegger : 1
John Malkovich : 1
Bill Hader : 1
Jonah Hill : 1
Brad Pitt : 1
Adam Sandler : 1
Jeff Bennett : 1
Stanley Tucci : 1
Keith David : 1
Gary Oldman : 1
Kurt Russell : 1
Mark Wahlberg : 1
Dwayne Johnson : 1
Michael Peña : 1
Keanu Reeves : 1
Donald Sutherland : 1
Ryan Reynolds : 1
Danny Trejo : 1
Danny Glover : 1
John Goodman : 1
Rob Paulsen : 1
Alan Tudyk : 1
Patrick Stewart : 1
Harrison Ford : 1
Ben Stiller : 1
Robert Duvall : 1
John Wayne : 1
Matthew McConaughey : 1
Robin Williams : 1
Ralph Fiennes : 1
Ben Affleck : 1
Harvey Keitel : 1
Bill Murray : 1
Tom Cruise : 1
John Cleese : 1
Seth Rogen : 1
Sigourney Weaver : 1
Sandra Bullock : 1
Jeffrey Tambor : 1
Nicole Kidman : 1
Ron Perlman : 1
Richard Jenkins : 1
Patrick Wilson : 1
Owen Wilson : 1
Gerard Butler : 1
Alec Baldwin : 1
Jude Law : 1
Sam Neill : 1
Vin Diesel : 1
Julianne Moore : 1
John C. Reilly : 1
John Cusack : 1
Pierce Brosnan : 1
Eddie Marsan : 1
J.K. Simmons : 1
Tommy Lee Jones : 1
Bruce Willis : 1
Karl Urban : 1
James Remar : 1
Andy Serkis : 1
James Stewart : 1
Kate Winslet : 1
Antonio Banderas : 1
Timothy Olyphant : 1
Meryl Streep : 1
Eddie Murphy : 1
Alfred Molina : 1
Denzel Washington : 1
James Franco : 1
Ian McShane : 1
Sean Connery : 1
Mark Strong : 1
Anna Kendrick : 1
Bill Nighy : 1
Leslie Mann : 1
Morgan Freeman : 1
Michelle Rodriguez : 1
Jonathan Pryce : 1
John Leguizamo : 1
Colin Farrell : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :The Jungle Book
CLUSTER :51
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Evaluation RANKING: 
p20 : 0.0
p50 : 0.0
p100 : 0.0
r20 : 0.0
r50 : 0.0
r100 : 0.0
f20 : 0
f50 : 0
f100 : 0
Kirk Douglas : 4
Jeff Bennett : 4
Stephen Root : 3
Benedict Cumberbatch : 3
Clancy Brown : 3
Arthur Hunnicutt : 3
Rob Paulsen : 3
Peter Ackerman : 2
John Leguizamo : 2
Ray Romano : 2
Denis Leary : 2
Alan Tudyk : 2
Chris Wedge : 2
Christian Bale : 2
Dylan Kenin : 2
Jeanette Nolan : 2
Pat Buttram : 2
John McIntire : 2
Kurt Russell : 2
Zahn McClarnon : 2
Gene Evans : 2
John Wayne : 2
Lon Chaney Jr. : 2
Hank Worden : 2
Alan Hale Jr. : 2
Ray Teal : 2
Harry Landers : 2
Charles Bronson : 2
Jack Elam : 2
Charles Horvath : 2
Luce Rains : 2
Candice Bergen : 2
Ellen Corby : 2
Terence Hill : 2
Antonietta Fiorito : 2
Andrea Scotti : 2
John Larch : 2
Jeff Chandler : 2
Roger Yuan : 2
Jim Cummings : 2
Reba McEntire : 2
Benedict Wong : 2
Chiwetel Ejiofor : 2
Xander Berkeley : 2
Ned Beatty : 1
Seamon Glass : 1
Billy Redden : 1
Lewis Crone : 1
John Fowler : 1
Kathy Rickman : 1
Randall Deal : 1
Jon Voight : 1
Ken Keener : 1
Ronny Cox : 1
Johnny Popwell : 1
Bill McKinney : 1
Ed Ramey : 1
Herbert 'Cowboy' Coward : 1
Burt Reynolds : 1
Diedrich Bader : 1
Goran Visnjic : 1
Jane Krakowski : 1
Lorri Bagley : 1
Jack Black : 1
P.J. Benjamin : 1
Cedric the Entertainer : 1
Josh Hamilton : 1
Jack Reynor : 1
Andy Serkis : 1
Matthew Rhys : 1
Naomie Harris : 1
Louis Ashbourne Serkis : 1
Freida Pinto : 1
Rohan Chand : 1
Moonsamy Narasigadu : 1
Cate Blanchett : 1
Tom Hollander : 1
Keveshan Pillay : 1
Peter Mullan : 1
Eddie Marsan : 1
Spencer Bogaert : 1
Mercedes de la Zerda : 1
Kodi Smit-McPhee : 1
Natassia Malthe : 1
Leonor Varela : 1
Jóhannes Haukur Jóhannesson : 1
Morgan Freeman : 1
Jens Hultén : 1
Marcin Kowalczyk : 1
Jan Cunningham : 1
Piper Perabo : 1
Christopher Meloni : 1
LeAnne Lynch : 1
Emily VanCamp : 1
Josh Berry : 1
Lou Taylor Pucci : 1
Mark Moses : 1
Ron McClary : 1
Tim D. Janis : 1
Dale Malley : 1
+++++++++++++++++++++++++++++++++++++++++
 RANKING ACTORS 
Samuel L. Jackson : 1
Steve Buscemi : 1
Jim Cummings : 1
Tom Hanks : 1
Johnny Depp : 1
Nicolas Cage : 1
Frank Welker : 1
Scarlett Johansson : 1
Laurence Fishburne : 1
Willem Dafoe : 1
Christopher Plummer : 1
Robert De Niro : 1
Michael Caine : 1
Stanley Tucci : 1
Woody Harrelson : 1
Angelina Jolie : 1
Ed Harris : 1
Liam Neeson : 1
Arnold Schwarzenegger : 1
Matt Damon : 1
Bill Hader : 1
Brad Pitt : 1
Jason Statham : 1
Will Smith : 1
John Malkovich : 1
Gary Oldman : 1
Adam Sandler : 1
Jeff Bennett : 1
Harrison Ford : 1
Kurt Russell : 1
Jonah Hill : 1
Keanu Reeves : 1
Dwayne Johnson : 1
Ryan Reynolds : 1
John Cleese : 1
John Wayne : 1
Danny Trejo : 1
Michael Peña : 1
Donald Sutherland : 1
Robert Duvall : 1
Mark Wahlberg : 1
Richard Jenkins : 1
Jeffrey Tambor : 1
Sigourney Weaver : 1
Rob Paulsen : 1
Keith David : 1
Matthew McConaughey : 1
Alan Tudyk : 1
John Goodman : 1
Ralph Fiennes : 1
Vin Diesel : 1
Ron Perlman : 1
Gerard Butler : 1
Sandra Bullock : 1
Julianne Moore : 1
Patrick Stewart : 1
Jude Law : 1
Patrick Wilson : 1
Andy Serkis : 1
Ben Affleck : 1
Harvey Keitel : 1
John Cusack : 1
Seth Rogen : 1
Pierce Brosnan : 1
Alec Baldwin : 1
Mark Strong : 1
Sean Connery : 1
Nicole Kidman : 1
Antonio Banderas : 1
Danny Glover : 1
J.K. Simmons : 1
Sam Neill : 1
Ben Stiller : 1
Tom Cruise : 1
Owen Wilson : 1
Robin Williams : 1
Alfred Molina : 1
Dee Bradley Baker : 1
Anna Kendrick : 1
Kate Winslet : 1
Bill Murray : 1
Timothy Olyphant : 1
James Remar : 1
Denzel Washington : 1
Forest Whitaker : 1
Eddie Marsan : 1
Bill Nighy : 1
Colin Farrell : 1
Sylvester Stallone : 1
James Stewart : 1
John Leguizamo : 1
Bruce Willis : 1
Stellan Skarsgård : 1
Terry Crews : 1
Eddie Murphy : 1
Morgan Freeman : 1
Idris Elba : 1
Michelle Rodriguez : 1
Karl Urban : 1
Meryl Streep : 1
+++++++++++++++++++++++++++++++++++++++++
***********************
MOVIE :Sweeney Todd: The Demon Barber of Fleet Street
CLUSTER :7
Evaluation CLUSTERING: 
p20 : 0.0
p50 : 0.0
p100 : 0.01
r20 : 0.0
r50 : 0.0
r100 : 0.06666666666666667
f20 : 0
f50 : 0
f100 : 0.017391304347826087
Evaluation RANKING: 
p20 : 0.05
p50 : 0.02
p100 : 0.01
r20 : 0.06666666666666667
r50 : 0.06666666666666667
r100 : 0.06666666666666667
f20 : 0.05714285714285715
f50 : 0.030769230769230767
f100 : 0.017391304347826087
Robert De Niro : 9
Al Pacino : 6
Michael Peña : 5
Joe Pesci : 5
Samuel L. Jackson : 5
Steve Buscemi : 4
Joaquin Phoenix : 4
Josh Brolin : 4
Domenick Lombardozzi : 4
Antonio Banderas : 4
Russell Crowe : 4
Gene Hackman : 4
James Cromwell : 4
Gregory Peck : 4
John Hawkes : 4
David Strathairn : 4
Shea Whigham : 4
Penélope Cruz : 4
Robert Duvall : 4
Kim Dickens : 4
Ray Liotta : 4
Robert Patrick : 3
Casey Affleck : 3
James Rebhorn : 3
Garret Dillahunt : 3
Jason Patric : 3
Viggo Mortensen : 3
Christian Bale : 3
Natalie Portman : 3
Olivia Wilde : 3
Frankie Faison : 3
Kathrine Narducci : 3
Christopher Plummer : 3
Brian Geraghty : 3
Beau Knapp : 3
Annabella Sciorra : 3
Juliette Lewis : 3
Robin Weigert : 3
Antoni Corone : 3
Neal McDonough : 3
Eric Lange : 3
Tantoo Cardinal : 3
Frances McDormand : 3
Tony Plana : 3
Chiwetel Ejiofor : 3
Ted Levine : 3
Denzel Washington : 3
Pruitt Taylor Vince : 3
Kevin Bacon : 3
Sean Penn : 3
Matthew McConaughey : 3
John Leguizamo : 3
Molly Parker : 3
Brian d'Arcy James : 3
Terrence Howard : 3
Taraji P. Henson : 3
Richard Portnow : 3
Billy Crudup : 3
Ethan Suplee : 3
James Franco : 3
Nicole Kidman : 3
Mark Wahlberg : 3
Johnny Depp : 3
Viola Davis : 3
Brad Dourif : 3
Donald Sutherland : 3
Amy Adams : 3
Paul Fix : 3
Robert Downey Jr. : 3
Woody Harrelson : 3
Sam Shepard : 3
Bobby Cannavale : 2
Walton Goggins : 2
Laurence Fishburne : 2
Christopher Fairbank : 2
Rami Malek : 2
Charlie Hunnam : 2
Shia LaBeouf : 2
Arnold Schwarzenegger : 2
Anthony Quinn : 2
Owen Wilson : 2
Anjelica Huston : 2
Lucy Liu : 2
Luke Wilson : 2
Demi Moore : 2
Rodrigo Santoro : 2
Cameron Diaz : 2
Sebastian Stan : 2
Kenneth Welsh : 2
Stephen McHattie : 2
Gwyneth Paltrow : 2
Jessica Lange : 2
Embeth Davidtz : 2
Paul Reubens : 2
Danny DeVito : 2
Gary Oldman : 2
Jeffrey Tambor : 2
